frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
118,True,True,-1.000000,1.000000,278.019989,-706.159973,17.010000,-577.200989,-1335.760986,0.051000,-0.004092,-0.002468,0.854151,-0.520004,0.000410,0.000000,-2.174510
119,True,True,-1.000000,1.000000,272.989990,-717.239990,17.010000,-603.530945,-1330.140991,0.051000,-0.004114,-0.002430,0.858813,-0.512267,0.000410,0.000000,-2.167210
120,True,True,-1.000000,1.000000,267.739990,-728.269958,17.010000,-629.780945,-1324.040894,0.051000,-0.004135,-0.002393,0.863390,-0.504515,0.000410,0.000000,-2.159910
121,True,True,-1.000000,1.000000,262.269989,-739.250000,17.010000,-655.940979,-1317.470947,0.051000,-0.004157,-0.002355,0.867879,-0.496752,0.000410,0.000000,-2.152710
122,True,True,-1.000000,1.000000,256.589996,-750.169983,17.010000,-682.000977,-1310.420898,0.051000,-0.004178,-0.002317,0.872286,-0.488973,0.000410,0.000000,-2.145410
123,True,True,-1.000000,1.000000,250.689987,-761.029968,17.010000,-707.950989,-1302.910889,0.051000,-0.004200,-0.002279,0.876607,-0.481183,0.000410,0.000000,-2.138110
124,True,True,-1.000000,1.000000,244.580002,-771.820007,17.010000,-733.780945,-1294.930908,0.051000,-0.004221,-0.002242,0.880844,-0.473382,0.000410,0.000000,-2.130810
125,True,True,-1.000000,1.000000,238.250000,-782.539978,17.010000,-759.480957,-1286.500977,0.051000,-0.004243,-0.002204,0.884998,-0.465570,0.000410,0.000000,-2.123510
126,True,True,-1.000000,1.000000,231.709991,-793.190002,17.010000,-785.040955,-1277.610962,0.051000,-0.004265,-0.002166,0.889069,-0.457747,0.000410,0.000000,-2.116110
127,True,True,-1.000000,1.000000,224.959991,-803.760010,17.010000,-810.450989,-1268.270996,0.051000,-0.004286,-0.002128,0.893056,-0.449920,0.000410,0.000000,-2.108610
128,True,True,-1.000000,1.000000,218.000000,-814.250000,17.010000,-835.720947,-1258.480957,0.051000,-0.004308,-0.002090,0.896962,-0.442081,0.000410,0.000000,-2.101310
129,True,True,-1.000000,1.000000,210.830002,-824.649963,17.010000,-860.850952,-1248.230957,0.051000,-0.004324,-0.002053,0.900786,-0.434237,0.000410,0.000000,-2.094910
130,True,True,-1.000000,1.000000,203.449997,-834.959961,17.010000,-885.820984,-1237.520996,0.051000,-0.004340,-0.002015,0.904533,-0.426377,0.000410,0.000000,-2.089210
131,True,True,-1.000000,1.000000,195.860001,-845.179993,17.010000,-910.630981,-1226.350952,0.051000,-0.004356,-0.001977,0.908201,-0.418506,0.000410,0.000000,-2.084110
132,True,True,-1.000000,1.000000,188.069992,-855.299988,17.010000,-935.270935,-1214.730957,0.051000,-0.004372,-0.001939,0.911795,-0.410618,0.000410,0.000000,-2.079610
133,True,True,-1.000000,1.000000,180.069992,-865.320007,17.010000,-959.740967,-1202.660889,0.051000,-0.004389,-0.001902,0.915311,-0.402720,0.000410,0.000000,-2.075510
134,True,True,-1.000000,1.000000,171.869995,-875.239990,17.010000,-984.020935,-1190.151001,0.051000,-0.004405,-0.001864,0.918752,-0.394806,0.000410,0.000000,-2.071810
135,True,True,-1.000000,1.000000,163.470001,-885.049988,17.010000,-1008.110962,-1177.200928,0.051000,-0.004421,-0.001826,0.922122,-0.386870,0.000510,0.000000,-2.068410
136,True,True,-1.000000,1.000000,154.869995,-894.750000,17.010000,-1032.010986,-1163.810913,0.051000,-0.004437,-0.001788,0.925418,-0.378918,0.000510,0.000000,-2.065310
137,True,True,-1.000000,1.000000,146.069992,-904.329956,17.010000,-1055.700928,-1149.980957,0.051000,-0.004453,-0.001751,0.928640,-0.370950,0.000510,0.000000,-2.062410
138,True,True,-1.000000,1.000000,137.080002,-913.789978,17.010000,-1079.180908,-1135.720947,0.051000,-0.004470,-0.001713,0.931790,-0.362966,0.000510,0.000000,-2.059710
